 2.50568700e-01 -4.99448981e-02 9.66809616e-01
 4.61261413e-01 3.43622911e-01 -8.18022741e-01
 2.24811073e-01 -8.38194059e-01 4.96880974e-01
 1.16579222e-01 -9.65936092e-01 -2.31034092e-01
 6.77580059e-01 6.06518431e-01 4.15957519e-01
 8.82029793e-01 -3.64992921e-01 -2.97999348e-01
 4.38584971e-01 -4.18345053e-02 -8.97715488e-01
 4.02915027e-01 5.46732619e-01 -7.33991093e-01
 1.93322991e-01 1.24663989e-01 -9.73182979e-01
 1.71820936e-01 7.19410484e-01 -6.72997862e-01
 9.59277004e-01 5.06045858e-02 2.77897114e-01
 4.33074340e-01 8.95860710e-01 9.93992164e-02
 5.56880919e-01 -7.51021379e-01 3.54754182e-01
 5.92894453e-01 -7.08498270e-01 3.82761503e-01
 3.69733980e-01 -8.93332941e-01 2.55446746e-01
 3.92590392e-01 2.83117141e-01 8.75052838e-01
 1.34544981e-01 -2.04611723e-01 9.69552315e-01
 5.05899002e-01 3.79420921e-01 7.74665066e-01
 1.17294544e-01 9.92102230e-01 -4.44427237e-02
 1.49242610e-01 9.66918158e-01 -2.06871746e-01
 3.70075377e-01 8.36119477e-01 -4.04905465e-01
 8.95193792e-01 4.44695043e-01 -2.95701459e-02
 1.60587166e-01 9.31234745e-01 -3.27129351e-01
 9.29972401e-01 1.98242769e-01 -3.09598348e-01
 9.05715743e-01 -3.49050361e-01 2.40505383e-01
 7.24442934e-01 3.69338908e-01 -5.82040554e-01
 9.86425345e-01 2.42995956e-02 -1.62402488e-01
 4.91391026e-01 -7.99652167e-01 3.45096032e-01
 9.60076719e-01 -2.06965656e-01 1.88196468e-01
 8.44277232e-01 -2.55599976e-01 -4.71025061e-01
 4.73032626e-01 -2.23675013e-01 8.52179337e-01
 1.50841927e-01 -9.85636762e-01 -7.59400155e-02
 1.29439360e-01 -9.89090057e-01 -7.03300177e-02
 5.16826770e-01 -3.00570264e-01 8.01590672e-01
 6.02917425e-01 -5.83089905e-01 5.44515144e-01
 7.70002551e-01 -6.29707462e-01 -1.02784159e-01
 4.07518822e-02 -7.40040631e-01 -6.71326410e-01
 9.99759708e-02 -8.94290522e-01 -4.36175730e-01
 4.25540811e-01 -7.14270588e-01 5.55637063e-01
 4.34293661e-01 2.88952429e-01 -8.53167926e-01
 6.59773962e-01 -6.26000129e-03 7.51438042e-01
 1.91271287e-01 3.97793764e-01 8.97315672e-01
 8.99268163e-01 3.16960285e-01 -3.01418228e-01
 3.28273263e-01 -9.43128133e-01 -5.24021948e-02
 3.61444221e-02 -9.49125933e-01 3.12815511e-01
 1.41417025e-01 -5.04660408e-01 -8.51656679e-01
 9.12034876e-02 -3.15882750e-01 -9.44404581e-01
 9.41630908e-01 9.59376203e-02 -3.22687474e-01
 3.68420542e-02 5.86127870e-01 8.09380493e-01
 9.63719642e-01 1.80332376e-01 1.96785886e-01
 2.12836855e-01 -7.59080746e-01 6.15221012e-01
 3.20086672e-01 5.37784190e-01 7.79956850e-01
 7.31977797e-01 4.57289686e-01 -5.05068954e-01
 1.43996181e-01 7.69484373e-01 6.22220941e-01
 3.02661777e-01 6.10678221e-01 -7.31756762e-01
 5.36852370e-01 -3.81850535e-01 7.52316225e-01
 4.86485423e-01 8.35992165e-01 -2.53868142e-01
 7.36967580e-01 -1.76472570e-01 6.52484649e-01
 4.11190155e-01 -8.76282760e-01 -2.51099941e-01
 3.23613122e-01 -7.23601679e-01 6.09651669e-01
 3.85912501e-01 -7.39885976e-01 -5.51035647e-01
 1.95979584e-01 9.62977273e-01 -1.85112869e-01
 5.50403319e-01 -2.84134059e-01 -7.85063069e-01
 7.24971168e-01 6.29934440e-01 2.78566701e-01
 5.64115509e-01 6.01489086e-01 -5.65671788e-01
 6.82931637e-01 -6.57755126e-02 7.27514922e-01
 9.17817892e-02 -6.70116516e-01 7.36559542e-01
 3.85812299e-01 -1.45401957e-01 9.11047277e-01
 5.93898256e-02 9.97686869e-01 -3.30720460e-02
 9.23700116e-01 -3.82396185e-01 2.34787852e-02
 8.42420525e-01 4.86535423e-01 2.31540367e-01
 6.03617487e-01 -2.92850824e-01 7.41541856e-01
 2.81498967e-01 -9.26594666e-01 -2.49360495e-01
 8.00751151e-01 1.76277664e-01 5.72471641e-01
 1.53741940e-01 -7.34664519e-01 -6.60780948e-01
 3.93862196e-01 -1.49801507e-01 -9.06880410e-01
 4.21803992e-02 6.56711789e-01 7.52961115e-01
 2.50619792e-01 -9.61488436e-01 1.12826008e-01
 8.54122064e-01 3.14408897e-01 -4.14273515e-01
 7.32537441e-01 -2.71630758e-01 6.24183970e-01
 4.76804482e-01 -3.55991053e-02 -8.78288215e-01
 6.31309482e-01 -6.04370102e-01 4.85988804e-01
 1.17413357e-01 -3.88814527e-01 -9.13803790e-01
 9.61805607e-01 -5.93801802e-02 2.67215211e-01
 1.11568620e-01 -9.88009188e-01 -1.06725285e-01
 7.13300638e-01 2.88499140e-01 -6.38725642e-01
 4.63814760e-01 -5.00696952e-01 -7.30875113e-01
 4.16576140e-01 8.51811600e-01 -3.17618195e-01
 6.35911066e-01 -7.68732312e-01 6.83209253e-02
 9.01269540e-02 -2.04042266e-02 9.95721246e-01
 5.93331035e-01 7.81340265e-01 -1.93560515e-01
 2.77728278e-01 -4.95687782e-02 9.59379977e-01
 2.11851981e-01 7.40673775e-01 6.37590069e-01
 9.62757472e-01 2.69659073e-01 1.95456900e-02
 1.86959197e-01 -7.04326179e-01 6.84814494e-01
 9.92353120e-01 -3.73219199e-02 -1.17653556e-01
 2.26745468e-01 -4.06493596e-01 8.85070307e-01
 3.84068235e-01 5.18485206e-01 -7.63979504e-01
 2.83464289e-01 9.58760265e-01 2.06579442e-02
 8.43051327e-01 2.72497634e-01 -4.63691167e-01
 6.21768505e-01 5.16664916e-01 -5.88609625e-01
 3.19390728e-01 -3.13897000e-01 -8.94124284e-01
 9.64359195e-01 3.91088691e-02 2.61690349e-01
 8.34039613e-01 -5.25020128e-01 1.69504539e-01
 5.64814588e-01 3.79138440e-01 -7.32965569e-01
 1.02213499e-01 -7.89955340e-01 6.04584949e-01
 6.17487993e-01 7.86567763e-01 -4.44212778e-03
 9.69995182e-01 -2.18987599e-01 1.05611449e-01
 4.88675150e-01 8.26680259e-01 -2.78919963e-01
 4.96364782e-01 -6.51029793e-01 5.74266673e-01
 5.91860088e-01 4.94827145e-01 -6.36276459e-01
 7.28085744e-01 -4.90139521e-01 -4.79222703e-01
 7.60067814e-01 3.75485021e-01 -5.30384687e-01
 9.27134952e-02 -9.15948341e-01 -3.90439297e-01
 6.41435200e-01 5.36755801e-01 -5.48136931e-01
 1.31423690e-01 6.43760217e-01 -7.53857146e-01
 6.22753128e-01 -5.40897643e-01 -5.65339086e-01
 4.37604363e-02 9.36635264e-01 -3.47562091e-01
 7.12595496e-01 -3.59061568e-01 -6.02729167e-01
 9.74983587e-01 1.36954078e-01 -1.75073084e-01
 2.17331910e-01 1.48549015e-01 9.64727957e-01
 4.27328596e-02 -9.77909809e-01 2.04612581e-01
 4.63602328e-01 1.18357906e-01 -8.78102663e-01
 5.32336736e-01 -8.05431875e-01 2.60570709e-01
 7.03747526e-01 9.52600845e-02 7.04034755e-01
 7.99930827e-01 -5.91734567e-01 9.98041809e-02
 5.40016609e-01 -6.54141311e-01 -5.29604765e-01
 1.09056611e-01 1.30409930e-01 9.85444014e-01
 5.76256076e-01 1.41399545e-01 8.04944162e-01
 5.50263176e-01 -5.99751208e-01 5.80955183e-01
 3.64851900e-01 1.62985512e-01 -9.16689050e-01
 3.95104835e-01 9.18587284e-01 9.46423333e-03
 7.12886937e-01 -5.52687506e-01 4.31658124e-01
 1.87420017e-01 -8.60727017e-01 -4.73310405e-01
 9.35959309e-01 3.41796402e-01 -8.45895446e-02
 8.53339247e-01 -2.07844128e-01 4.78134863e-01
 1.10382448e-01 9.80492789e-01 1.62633345e-01
 4.32464220e-01 -8.97209161e-01 -8.93891535e-02
 5.61433080e-01 -7.62486638e-01 -3.21569624e-01
 2.03783458e-01 9.31802618e-01 -3.00360091e-01
 3.41867928e-01 -8.71058430e-01 3.52680495e-01
 5.51339089e-01 -2.50129690e-02 -8.33906206e-01
 6.10846546e-01 7.73493354e-01 1.69040022e-01
 7.75300067e-02 -7.22447462e-01 6.87065326e-01
 4.43335987e-01 3.88132106e-01 -8.07964523e-01
 1.12402401e-02 5.16396991e-01 8.56275542e-01
 1.41889735e-01 1.91653130e-02 9.89696920e-01
 2.64895007e-01 1.34990915e-01 -9.54781696e-01
 7.29220881e-02 -9.90825073e-01 -1.13789475e-01
 8.40464851e-01 2.05611287e-01 5.01341035e-01
 3.78868922e-01 -3.03057814e-01 -8.74422267e-01
 5.71828280e-01 1.36803068e-01 -8.08886480e-01
 7.16792191e-01 6.92261201e-01 -8.35666532e-02
 5.37625399e-02 7.40723724e-01 6.69655100e-01
 5.11431706e-01 -7.79389871e-02 -8.55782171e-01
 9.04167134e-01 1.49319242e-01 -4.00231880e-01
 8.14689397e-01 3.11271531e-01 -4.89276222e-01
 3.74217275e-01 -9.24931076e-01 6.68126921e-02
 2.43451637e-01 -9.14394430e-01 3.23441072e-01
 6.59746639e-01 -1.95668880e-01 -7.25567407e-01
 3.97484462e-01 -8.76474431e-01 -2.71659113e-01
 9.05620056e-01 2.84773206e-01 3.14255525e-01
 5.65142657e-01 -5.08478491e-02 -8.23424723e-01
 5.10199282e-01 -6.55993723e-01 -5.56209429e-01
 4.82526627e-01 8.75512679e-01 -2.54087387e-02
 7.48037904e-01 5.13906353e-01 4.19928035e-01
 5.43712510e-01 -4.42065825e-01 -7.13410480e-01
 2.98258450e-01 9.49424156e-01 9.81614395e-02
 3.55476766e-01 2.60072286e-01 -8.97774290e-01
 5.66053677e-01 -2.72574093e-01 7.78001670e-01
 1.53051337e-01 -7.42996977e-01 6.51560266e-01
 7.34164999e-01 -4.57867944e-01 5.01356860e-01
 8.30245674e-01 -5.29642430e-01 -1.73698060e-01
 2.22378449e-01 -7.94424305e-01 5.65188330e-01
 8.47419175e-01 -5.27500381e-01 6.02004196e-02
 9.17677173e-01 -3.93912916e-01 5.19732625e-02
 8.76172611e-01 -4.80410156e-01 3.90850008e-02
 5.09632169e-01 -6.40239653e-01 5.74776687e-01
 7.91870200e-01 3.34476610e-01 -5.10947143e-01
 8.15150123e-01 1.41038335e-01 -5.61817110e-01
 1.82524006e-01 5.07896090e-01 -8.41858984e-01
 9.98606437e-01 5.00803251e-02 1.66476956e-02
 6.86877932e-01 -3.85041774e-01 6.16393980e-01
 7.61006407e-02 9.66862612e-01 2.43691162e-01
 5.32862333e-01 2.78992711e-01 -7.98887227e-01
 6.00922281e-01 6.80992962e-01 4.18498503e-01
 9.79143705e-01 -2.00184590e-01 3.46948812e-02
 2.23983023e-01 -4.79372781e-01 -8.48547784e-01
 1.12628329e-01 2.24066758e-01 -9.68043877e-01
 3.03711247e-01 -6.83713563e-01 6.63547467e-01
 2.50746169e-01 7.95197646e-01 5.52075233e-01
 5.03062608e-01 -8.62301208e-01 5.80055131e-02
 6.51467245e-02 -3.70889726e-01 -9.26389073e-01
 4.29159263e-01 -8.77908078e-01 2.12366980e-01
 9.75321710e-01 -7.66070907e-02 2.07072249e-01
 8.70982836e-01 -3.08498349e-01 3.82384189e-01
 6.38106770e-01 5.98145913e-01 4.84810497e-01
 4.17312085e-01 -8.71758369e-01 -2.56686520e-01
 6.36110679e-01 -1.32406132e-02 -7.71484213e-01
 6.65828070e-01 -7.09353575e-01 -2.31280103e-01
 9.11063994e-01 1.41488184e-02 -4.12022098e-01
 6.69989271e-01 -2.62998432e-02 7.41904775e-01
 6.22441890e-01 6.60784288e-01 -4.19440363e-01
 3.46861765e-01 2.59765073e-01 9.01226399e-01
 3.45245884e-01 8.98114441e-01 -2.72388931e-01
 6.82900469e-01 -2.76775166e-01 -6.76049153e-01
 5.48381073e-01 -7.98454784e-03 8.36190436e-01
 1.35745628e-01 -6.89768366e-01 7.11191061e-01
 2.12173394e-01 6.46149675e-01 7.33125534e-01
 3.44551822e-01 6.63515580e-01 -6.64101737e-01
 5.95465360e-02 7.49364036e-01 -6.59475361e-01
 7.97090002e-01 4.95372108e-01 3.45331728e-01
 5.69371894e-01 6.23661929e-01 -5.35594478e-01
 4.56779100e-01 -1.07392045e-01 8.83074064e-01
 1.97468383e-01 -6.62105336e-01 -7.22926526e-01
 6.54409960e-01 7.09175771e-01 2.62330573e-01
 2.46712144e-03 8.04914989e-01 5.93385013e-01
 6.96243766e-01 7.16683279e-01 4.01210151e-02
 2.93190520e-01 -5.47468561e-02 9.54485254e-01
 2.15444219e-01 7.24736341e-01 6.54477673e-01
 7.30002634e-01 5.61807662e-01 -3.89189292e-01
 3.30079024e-02 4.28958803e-01 9.02720789e-01
 3.04656720e-01 8.67828153e-01 -3.92502967e-01
 4.17134272e-01 7.65146031e-01 -4.90459529e-01
 1.99043313e-01 -9.66664472e-01 1.61063832e-01
 6.23776583e-01 -5.55126902e-01 -5.50215319e-01
 1.73865183e-01 8.58277190e-01 4.82836580e-01
 5.76360999e-01 -1.29710896e-01 -8.06835226e-01
 5.77630439e-01 7.70130055e-01 -2.70634024e-01
 7.70050421e-01 -1.62309340e-01 6.16991109e-01
 8.76677965e-01 -4.18534246e-01 2.37202087e-01
 2.93825745e-01 5.92680482e-01 -7.49930849e-01
 3.98678897e-01 -8.19002923e-01 4.12661300e-01
 5.27850395e-01 6.54278726e-01 -5.41565610e-01
 5.31237318e-01 -7.06945650e-01 -4.66920506e-01
 9.94986373e-01 9.85811251e-02 -1.68487110e-02
 6.36331276e-01 3.80006829e-01 6.71325046e-01
 2.58319587e-02 -9.52873934e-03 9.99620885e-01
 4.20394010e-01 -1.22567351e-01 -8.99025095e-01
 5.78240172e-01 -6.26427719e-01 -5.22710834e-01
 6.17732499e-01 7.81607642e-01 -8.65797585e-02
 3.88894019e-01 -9.02651048e-01 1.84343504e-01
 6.12991907e-01 5.84727171e-01 5.31352103e-01
 7.99233949e-01 5.69846715e-01 1.91049249e-01
 5.18924791e-01 -1.08549070e-01 -8.47899853e-01
 3.39550367e-01 -6.53426519e-01 -6.76564359e-01
 6.69654130e-01 3.29169560e-01 6.65740750e-01
 2.34822030e-01 8.40871618e-01 -4.87640786e-01
 8.83113610e-01 3.49908267e-01 -3.12529289e-01
 3.42951469e-01 -9.34429814e-01 9.60479745e-02
 8.74211858e-01 3.81280688e-01 3.00630445e-01
 6.03628573e-01 -7.51079212e-01 -2.67418329e-01
 8.11198994e-02 9.91995313e-01 -9.67722094e-02
 6.55447008e-01 4.39922132e-01 -6.13887397e-01
 9.77989971e-01 -1.16766740e-01 -1.72919476e-01
 3.02299841e-01 2.57916969e-03 9.53209397e-01
 4.49941369e-01 -6.29828294e-01 -6.33142231e-01
 9.78777082e-01 -1.54211544e-01 1.34960080e-01
 8.55929273e-01 2.94272369e-01 -4.25192724e-01
 5.68177766e-02 9.21765125e-01 -3.83563285e-01
 3.10179134e-01 7.96120336e-01 5.19597263e-01
 1.67336729e-01 3.73971917e-01 9.12218956e-01
 6.24594909e-01 6.90027830e-01 3.65708618e-01
 9.85365715e-01 -1.35653434e-01 1.03211209e-01
 4.85672034e-01 -8.31202030e-01 2.70602772e-01
 2.99699726e-01 9.53964067e-01 1.15166743e-02
 6.10141020e-01 -3.59720770e-01 7.05924148e-01
 5.95700071e-01 -8.03132591e-01 -1.09300587e-02
 4.25044016e-01 8.49463778e-01 3.12648164e-01
 3.95336978e-01 9.02320643e-01 1.71831695e-01
 4.42492635e-01 -5.07087428e-01 7.39636809e-01
 9.76483519e-01 -1.89812782e-01 1.02230347e-01
 1.30138443e-03 -5.78727358e-01 8.15520050e-01
 8.18795973e-01 6.09065982e-02 -5.70844585e-01
 2.71538998e-01 -9.32941860e-01 -2.36402322e-01
 5.06666685e-01 8.55024142e-01 -1.10555810e-01
 3.46962820e-01 7.01501089e-01 6.22505441e-01
 5.65341843e-01 -8.23686455e-01 -4.39229304e-02
 2.57332168e-01 8.78133474e-01 4.03313472e-01
 6.85073586e-02 -7.09165858e-01 7.01705442e-01
 6.55260796e-01 -6.77282806e-01 3.34546394e-01
 5.26959888e-01 -7.64108699e-01 -3.72090274e-01
 3.39482598e-01 -4.92464284e-01 8.01392846e-01
 3.60127816e-01 8.49354581e-01 3.85881784e-01
 4.64891965e-01 8.32115911e-01 -3.02421182e-01
 7.78479398e-02 -2.92990453e-01 9.52940865e-01
 2.53117078e-01 8.35101031e-01 4.88403534e-01
 8.52534687e-01 -1.10019323e-01 -5.10960229e-01
 8.18615119e-01 -5.48689444e-01 1.69732675e-01
 9.63318478e-01 -2.13128603e-01 -1.63075776e-01
 9.40030340e-02 6.46905776e-01 7.56753821e-01
 5.55775438e-01 -5.28134813e-01 -6.42018132e-01
 9.98083242e-01 -6.10593178e-03 -6.15837551e-02
 3.78437870e-01 -7.70080913e-01 5.13575862e-01
 2.36915626e-01 -1.47044454e-01 9.60337917e-01
 3.86506451e-01 -8.10180534e-01 -4.40704283e-01
 1.44726629e-01 -6.96520571e-01 -7.02789654e-01
 5.20391765e-01 4.35969933e-02 -8.52813996e-01
 6.32280892e-01 3.35191719e-01 -6.98475043e-01
 1.13969778e-01 -1.59109974e-01 9.80660444e-01
 1.00700644e-01 6.96989174e-01 -7.09975683e-01
 6.85805005e-02 7.89483001e-01 6.09928936e-01
 7.85151199e-02 6.27346145e-01 -7.74772347e-01
 6.85371507e-03 -9.25248101e-01 3.79300644e-01
 5.92029432e-01 3.60966835e-01 7.20558183e-01
 1.87575372e-01 3.34335338e-01 -9.23599135e-01
 8.08012509e-01 -9.71004864e-02 -5.81108665e-01
 6.05803356e-01 -2.85657243e-01 7.42564632e-01
 8.92629382e-01 -3.59150477e-01 2.72440307e-01
 1.64121347e-01 -9.78858573e-01 1.22065873e-01
 1.82698683e-01 -2.85916321e-01 9.40676910e-01
 5.49078530e-01 -7.16410476e-01 4.30428620e-01
 4.12482326e-02 8.16588582e-01 -5.75744449e-01
 6.61255843e-01 -7.49820073e-01 2.25957434e-02
 2.54059908e-01 2.14216256e-01 9.43167514e-01
 7.71453553e-01 4.31362436e-01 -4.67745512e-01
 6.64773530e-01 4.58926137e-01 5.89459883e-01
 7.52943250e-01 -6.08133937e-01 -2.51494687e-01
 3.25341649e-01 -1.95052840e-01 9.25260613e-01
 7.42920155e-01 -9.71080589e-02 -6.62298776e-01
 9.98143485e-01 9.82891815e-03 6.01080300e-02
 4.86844226e-01 3.78852242e-01 -7.87053796e-01
 2.97691249e-01 -4.89889737e-01 -8.19382674e-01
 2.01323105e-01 -2.09233758e-01 -9.56917051e-01
 4.19982457e-02 -1.20834514e-01 -9.91783831e-01
 7.73203702e-02 9.94533261e-01 -7.01794406e-02
 8.06938676e-01 1.47353018e-02 -5.90451390e-01
 5.78693528e-01 -2.78934511e-01 7.66361103e-01
 4.09043335e-02 5.90234674e-01 8.06194682e-01
 9.64507377e-01 1.18554736e-01 -2.35945534e-01
 5.05939878e-01 -6.10413527e-01 6.09442504e-01
 1.70554578e-01 8.72558507e-01 4.57769362e-01
 8.96459659e-01 -9.72541469e-02 4.32321304e-01
 4.22346701e-01 -8.46904068e-02 9.02469279e-01
 1.44143758e-02 9.41630715e-01 3.36338851e-01
 3.51401709e-01 -7.79337924e-01 5.18795952e-01
 1.25495398e-01 -9.15109134e-01 3.83179043e-01
 8.79478257e-01 4.18113029e-01 -2.27375218e-01
 4.80630527e-01 -3.68436465e-01 7.95769356e-01
 9.91830669e-01 1.04726009e-01 -7.28312185e-02
 8.20129620e-01 -1.33184941e-01 -5.56461300e-01
 2.83422002e-01 4.51944893e-01 8.45823730e-01
 4.18304509e-02 -9.92387814e-01 -1.15830222e-01
 9.64309520e-02 9.94528878e-01 4.01669430e-02
 4.98797067e-01 5.28680544e-01 6.86803005e-01
 4.45609218e-02 9.94190056e-01 -9.79819209e-02
 4.73946761e-01 -6.14970214e-01 -6.30227025e-01
 2.01815915e-01 6.14803014e-01 7.62422187e-01
 5.53750058e-02 -4.80826325e-01 -8.75065514e-01
 4.56626311e-02 9.80240097e-01 1.92468895e-01
 3.22907865e-01 -3.62950300e-01 8.74069557e-01
 8.09075083e-01 5.73497552e-01 1.28444806e-01
 7.74872565e-01 6.31446536e-01 -2.91166751e-02
 5.35325765e-01 -8.01713719e-01 -2.65859809e-01
 9.25837411e-01 -3.30812356e-01 -1.82724583e-01
 8.98830497e-01 1.54407441e-01 -4.10197611e-01
 7.08100631e-01 -4.32553617e-01 5.58113666e-01
 1.73240067e-01 -8.29535332e-01 5.30903958e-01
 5.14747522e-01 -7.82537831e-02 8.53763043e-01
 3.81517281e-01 -8.73659503e-01 -3.01933166e-01
 1.70412056e-01 1.80443054e-01 -9.68710501e-01
 5.42251736e-01 -8.40179667e-01 7.82189504e-03
 9.29429129e-01 -3.30195696e-01 -1.64718843e-01
 7.33385480e-01 -3.63821873e-01 -5.74264210e-01
 6.16396154e-01 7.75864679e-01 -1.34498258e-01
 9.26064538e-01 1.32569568e-01 3.53312583e-01
 8.28082238e-01 -5.16699999e-01 2.17487744e-01
 2.11872235e-01 7.23580294e-02 9.74615038e-01
 2.44990374e-01 -4.11032394e-01 -8.78084329e-01
 1.07069174e-02 2.09108703e-01 9.77833786e-01
 2.33157637e-01 -4.04224895e-01 8.84443187e-01
 6.20882642e-01 -5.27117444e-01 -5.80217153e-01
 7.99060842e-02 -8.57541586e-01 5.08170687e-01
 2.66205138e-01 -8.44055143e-01 4.65516639e-01
 2.50287621e-01 -9.53160061e-01 -1.69829339e-01
 5.82927125e-01 -7.89635612e-01 -1.91498216e-01
 6.42823118e-01 -6.71183691e-01 -3.69175963e-01
 1.87272557e-01 -2.40441378e-01 -9.52426865e-01
 8.37902188e-01 4.95840190e-01 2.28171931e-01
 3.71185046e-01 -8.76707056e-01 -3.05951628e-01
 4.75085880e-01 8.64808446e-01 1.62480024e-01
 5.48349842e-01 -6.75920660e-01 4.92385735e-01
 6.89175446e-01 1.31016133e-02 -7.24476054e-01
 4.05335027e-01 1.57713195e-01 -9.00461029e-01
 5.24096729e-01 -6.78944566e-01 -5.14156489e-01
 8.78637160e-01 -2.64445583e-01 3.97574238e-01
 4.21029467e-01 1.04693800e-01 -9.00984681e-01
 1.84114139e-01 7.40145268e-03 9.82877003e-01
 2.44337656e-01 -9.33773475e-01 2.61469324e-01
 8.34358507e-01 2.35436716e-02 5.50719146e-01
 9.20635795e-01 1.10862995e-01 -3.74351612e-01
 9.09272846e-01 -5.08282762e-02 -4.13085195e-01
 1.61572227e-02 -2.53522731e-02 -9.99548001e-01
 4.90431285e-01 -8.61343650e-01 -1.32530263e-01
 3.51794785e-01 -4.45679597e-02 9.35015575e-01
 2.48606950e-01 7.03716862e-01 6.65565295e-01
 1.69570091e-01 9.03585537e-01 3.93419828e-01
 7.60403486e-01 6.49421742e-01 -6.15948306e-03
 6.90884015e-01 4.06395505e-01 5.97931410e-01
 8.59196156e-01 -4.08249512e-01 -3.08406065e-01
 5.62672629e-01 -3.38223105e-01 7.54323965e-01
 1.97838392e-01 -9.80181545e-01 1.02034130e-02
 7.92269376e-01 -5.30112085e-01 3.02143035e-01
 1.44245725e-01 -3.79913758e-01 9.13706029e-01
 6.20736650e-01 -6.60042012e-01 4.23120023e-01
 2.09909241e-01 4.47094765e-01 8.69508126e-01
 4.64610685e-01 4.47361707e-02 8.84384298e-01
 6.33987275e-01 -2.00910545e-01 -7.46789856e-01
