 7.77933169e-01 4.67344820e-01 -3.51578383e-02
 -1.34927823e-01 9.79172437e-01 5.95665181e-03
 2.34969215e-01 -8.74321096e-01 -6.97929566e-02
 2.95720060e-01 8.41439587e-01 -8.97167155e-03
 -6.92243875e-01 -5.21646291e-01 -7.57690584e-02
 -1.00466049e+00 1.47488035e-01 -1.87674761e-02
 8.89316481e-01 -4.33441628e-01 6.98079903e-02
 -2.81596053e-01 8.63756789e-01 -5.26179568e-02
 -6.41340704e-01 -7.59563003e-01 1.63788676e-01
 -9.64550058e-01 3.04907469e-01 1.24712916e-02
 3.43562402e-01 -9.81221843e-01 6.21496356e-02
 2.14152617e-01 9.09647300e-01 1.29295041e-02
 -1.26590000e-01 1.01524498e+00 9.95551326e-02
 3.62581298e-01 9.91210001e-01 7.02131156e-02
 -3.38073446e-01 7.87339732e-01 -1.48906251e-02
 -1.59460934e-01 -1.12305128e+00 3.57888370e-02
 1.04632456e+00 1.14661580e-01 -5.79842421e-02
 -3.20043241e-02 -9.84459787e-01 1.47298536e-01
 9.54170437e-01 -4.13266804e-01 1.98488341e-02
 -3.70179679e-01 -8.93947481e-01 -1.07428767e-02
 -5.51840787e-02 1.05792700e+00 7.77148520e-02
 -4.16838757e-01 7.63738736e-01 1.19815702e-01
 -6.88908026e-01 -6.80168684e-01 4.02468863e-02
 1.50397210e-02 -9.33028342e-01 -6.24628932e-02
 4.71311956e-01 -8.80173641e-01 -3.75812663e-02
 -9.93244911e-01 7.07579846e-02 2.88350187e-02
 5.73414635e-01 -5.20753699e-01 6.90262585e-03
 6.00719017e-01 -7.55931310e-01 -4.92644311e-03
 -3.99770731e-01 -1.03267515e+00 -3.58148597e-02
 4.62538875e-01 8.08032085e-01 -1.12177337e-01
 -2.43233636e-01 -9.42225373e-01 1.07706734e-02
 1.84163265e-02 -9.61005676e-01 1.12158647e-01
 -5.11911156e-01 -8.00675542e-01 6.15190448e-03
 -7.93681309e-02 -9.79854549e-01 2.04345911e-02
 -1.03386583e+00 2.05982308e-01 4.75884038e-02
 -7.29689218e-01 6.85671938e-01 -3.61391822e-03
 1.50911875e-01 -1.03893448e+00 1.72966083e-01
 7.86874871e-01 -5.26548766e-01 1.28363701e-02
 -6.28916569e-02 -1.01756764e+00 -1.20545435e-01
 1.02983915e+00 9.85373726e-03 6.19102580e-02
 -9.25244836e-01 -2.27763484e-01 -4.23761869e-02
 -4.31303370e-01 8.70188793e-01 1.29798811e-02
 1.04788370e-01 -9.49569001e-01 6.97190261e-02
 -8.16470681e-01 -7.96457682e-01 -6.51194546e-03
 -2.90565336e-01 -8.72726417e-01 -5.35347860e-02
 8.81516434e-01 4.40136173e-01 -3.63409186e-02
 -8.17189653e-01 4.77019528e-01 -4.40697876e-02
 -1.04249708e+00 3.42130433e-01 -1.00377282e-01
 1.03348703e-01 -9.76195155e-01 -4.24310909e-02
 -7.86825871e-01 -5.04427679e-01 5.92794490e-03
 -1.71498937e-01 9.58169933e-01 1.46549896e-02
 -4.11550064e-01 9.50736464e-01 1.84881982e-04
 -9.09896837e-01 4.37457338e-01 3.37358080e-02
 1.09618827e-01 8.01265553e-01 7.46821617e-02
 9.37823761e-01 -6.49548810e-02 2.94721428e-02
 -1.18115342e-01 -1.00418372e+00 3.38846375e-02
 -5.46020179e-01 7.88904459e-01 -5.27677593e-02
 9.45690633e-01 1.53446048e-01 -3.08570172e-02
 1.03738080e+00 3.32403711e-01 1.52931285e-02
 -2.01689380e-01 -9.72470359e-01 4.00801551e-02
 -7.39415700e-01 -5.08460507e-01 -6.15043421e-02
 -7.58473715e-01 -6.31387272e-01 -4.25195830e-02
 -8.03441951e-01 2.57316772e-01 -7.00781000e-02
 -1.03430186e+00 1.78450941e-01 9.43929593e-02
 7.73225460e-01 -5.48732644e-01 1.04641867e-02
 -1.08067054e+00 6.53197478e-02 -1.37248393e-02
 2.90559375e-01 1.03455711e+00 -8.66619192e-02
 1.02146889e+00 -2.30577607e-02 1.83767503e-02
 -6.76445358e-01 -5.20892381e-01 7.57043291e-02
 -5.89992407e-01 -8.09787370e-01 5.31146145e-03
 3.68729013e-01 9.43010695e-01 -5.48805367e-02
 -8.85337615e-01 -1.62423213e-01 6.02429367e-03
 -4.31466216e-01 -1.05982340e+00 -1.92655347e-02
 -8.31598290e-01 7.02102200e-01 -8.30531843e-02
 -1.53774324e-01 -9.46815310e-01 3.49753470e-02
 -1.00820737e+00 1.27323482e-01 -1.08491714e-01
 -7.90427394e-01 3.44905623e-01 -3.43350761e-02
 4.32541030e-01 7.66799581e-01 2.00170441e-02
 -5.93774089e-01 -9.35416175e-01 -5.93993853e-02
 9.51599530e-01 -4.07464589e-01 1.52450785e-02
 -8.34207345e-01 -4.23332682e-01 1.99501855e-02
 1.05553495e+00 -9.55272195e-02 -8.87168449e-03
 9.35176407e-01 -1.51439816e-01 1.53229773e-02
 7.08135204e-01 -8.27267441e-01 -1.08588689e-01
 4.92419338e-01 -8.79102167e-01 -1.35564221e-01
 -5.40741971e-01 -8.45331897e-01 3.04700749e-02
 9.41342977e-01 -4.91326797e-01 5.90476262e-02
 -8.70765492e-01 -4.73984004e-01 9.83853495e-03
 7.09970075e-01 -7.58166019e-01 -2.57427743e-02
 -5.32235610e-01 8.64464148e-01 4.95358990e-02
 1.02960682e+00 -1.24079781e-01 -7.74169330e-02
 -9.47616351e-01 -2.90618668e-01 -7.37544696e-02
 1.94771581e-02 1.02381983e+00 -1.34542768e-02
 -8.23858477e-01 5.60858062e-01 1.63313393e-02
 2.85234007e-01 -9.09968591e-01 5.05643798e-02
 9.79505220e-01 2.57932680e-01 1.15754653e-01
 -2.40129127e-01 1.01807361e+00 2.71427664e-02
 7.37167965e-01 7.07548269e-01 -3.47483154e-02
 6.34576333e-02 1.02243083e+00 -9.52272654e-02
 9.46375507e-01 -3.60488969e-01 -1.87849438e-02
 7.70402541e-02 -9.06537316e-01 -6.14796653e-02
 -8.35515101e-01 2.99709787e-01 2.28436241e-02
 -1.03811428e+00 4.80053666e-02 1.88617748e-02
 1.01168318e+00 5.11277201e-01 -2.22555437e-02
 9.85458632e-01 -4.19107318e-01 -6.41814203e-02
 7.88283398e-01 -6.75472852e-01 -4.84137068e-02
 -5.69167065e-01 -6.79622747e-01 1.20459743e-01
 1.20343704e-01 1.04177133e+00 2.26796821e-02
 9.81940318e-01 6.82768080e-02 3.26717499e-02
 7.76954158e-01 7.53183820e-01 -5.41377588e-03
 9.85606327e-01 5.10187964e-01 -3.66590836e-02
 -1.08156307e+00 -1.16866335e-01 -5.63402731e-02
 -9.75228037e-01 2.28487483e-02 2.56443068e-02
 9.85844704e-01 -4.30018148e-02 2.68290982e-02
 4.81371174e-01 8.62278574e-01 -1.68377095e-01
 9.24464492e-01 4.73435105e-01 1.42368692e-01
 7.65916699e-01 -6.78389867e-01 3.66086468e-02
 -3.95260347e-01 7.69150414e-01 1.33293573e-02
 6.42952652e-01 -8.66491410e-01 -1.99432325e-02
 3.26523882e-01 9.49367922e-01 6.13299215e-02
 8.22499505e-01 -2.83944618e-01 -3.91155869e-02
 -4.32843419e-01 9.60150780e-01 5.64391518e-03
 -9.00905314e-02 9.71370067e-01 1.67862397e-02
 -5.38911751e-01 8.43727278e-01 -8.08537872e-02
 -1.15459880e+00 -1.21431304e-01 -1.31792125e-02
 -4.65212000e-01 -7.90644316e-01 -5.35588295e-02
 8.71237460e-01 3.75940191e-01 -1.03690330e-01
 -9.09511217e-01 -4.91059003e-01 -1.35433848e-03
 1.05055321e+00 -2.67469030e-01 1.01944741e-01
 8.25225448e-01 3.42460372e-01 1.08318021e-02
 4.80727256e-01 7.71157888e-01 1.13132302e-02
 6.59066457e-01 -1.02404491e+00 3.99986764e-02
 3.61104565e-01 -9.16498946e-01 -2.58605561e-02
 3.37506888e-01 -8.03242671e-01 -7.63647676e-02
 6.15805485e-01 7.20375028e-01 -1.01511001e-02
 6.22325894e-01 7.98962938e-01 5.14397186e-02
 -1.03773550e+00 1.56283773e-02 5.90724845e-02
 3.80915816e-01 9.06612831e-01 -1.29077810e-01
 -8.06226114e-01 6.25226116e-01 2.78818243e-02
 -9.46428283e-01 -1.63258552e-01 -9.14707998e-02
 -7.32897431e-01 -7.32099702e-01 -3.75637007e-02
 4.81521882e-02 -9.78133144e-01 -4.11779815e-02
 -3.30427097e-01 9.74653304e-01 6.45075994e-02
 -1.49892418e-01 -9.74555134e-01 1.04424935e-02
 -9.87999739e-01 3.44480983e-01 -3.35816566e-02
 -1.09163566e+00 2.30586827e-01 -1.38860989e-01
 1.29890417e-01 9.72315412e-01 1.07506421e-01
 1.06506604e+00 -2.26681062e-02 -9.99279474e-02
 1.71607889e-01 -9.14318688e-01 -6.49161192e-02
 -2.30983426e-01 -1.04937255e+00 -1.67097319e-02
 2.89005251e-02 1.00222612e+00 -2.60226330e-02
 -3.44118757e-01 1.02751899e+00 5.59184809e-02
 1.67220262e-01 9.13447076e-01 1.14468781e-02
 4.00609789e-01 9.69461891e-01 8.74261406e-03
 7.55691816e-01 1.30454638e-01 9.92944271e-02
 3.55980932e-01 1.12213875e+00 -4.19079394e-02
 -7.90051223e-01 3.99750824e-01 -7.43005042e-02
 -3.59851536e-01 9.01597721e-01 -7.23051806e-02
 -4.86097104e-01 -9.82066704e-01 -2.47890311e-03
 -3.06277042e-01 -8.85437422e-01 2.26596922e-02
 8.07542786e-01 6.83733368e-01 -2.67745279e-04
 -3.17841386e-01 8.27849846e-01 3.26796641e-02
 9.12890421e-01 -5.39807217e-01 8.26861040e-02
 -6.10408591e-01 -7.98925639e-01 3.19884063e-02
 7.44192969e-01 7.59957067e-01 -3.33155664e-02
 1.01920830e+00 -1.34261369e-01 9.93953997e-03
 2.58170875e-01 9.53591145e-01 -1.72360432e-03
 -7.59377484e-01 -6.91518867e-01 1.06592539e-01
 -8.03472924e-01 6.37858378e-01 -1.07042765e-01
 9.29337473e-01 -1.27828077e-01 5.20708822e-02
 9.04879939e-01 7.43878620e-02 -8.36166019e-03
 -1.13324736e+00 -2.87387885e-01 -4.01012712e-02
 5.56626994e-01 -7.73299220e-01 6.09696204e-02
 1.03342647e+00 -2.91365611e-01 2.30663878e-02
 -7.07293720e-02 -8.95319136e-01 -6.99678804e-02
 9.77802985e-01 8.57254622e-02 1.10584276e-01
 -1.89205878e-01 8.80822513e-01 -1.57737944e-04
 -9.58048514e-01 -4.23646393e-01 2.79896026e-02
 -2.44082537e-01 -8.99759431e-01 7.91441031e-03
 9.75241816e-01 -2.19130454e-01 -3.02696294e-02
 -9.12849207e-01 4.63877774e-01 1.85453363e-02
 -1.00351531e+00 -6.43088905e-02 4.33330770e-02
 1.70326311e-01 9.22334615e-01 -4.27596664e-02
 6.75516399e-01 7.34726845e-01 6.30677020e-02
 -9.16031058e-01 5.76821450e-01 1.31953853e-02
 -7.68979715e-01 5.76828380e-01 -2.27463417e-03
 -1.10597697e+00 6.24974468e-02 1.95917062e-02
 -1.00793409e+00 -1.69623397e-01 5.04929315e-02
 -1.07547796e+00 -2.58569607e-01 -7.35401925e-02
 2.57610883e-01 9.67737993e-01 7.54467859e-03
 4.93669979e-02 -1.01419281e+00 -3.36473963e-02
 7.73483394e-01 6.10604285e-01 -1.07255481e-01
 -1.03876584e+00 -3.00199134e-02 8.38615672e-03
 -9.86829048e-01 -1.75257149e-01 -4.78782420e-02
 -1.23812656e-01 9.56590435e-01 3.05911180e-02
 7.76810300e-01 7.09847924e-01 -2.20953260e-02
 -9.14502931e-01 3.04948087e-01 5.78734594e-03
 8.39805706e-01 -6.32528303e-01 7.67835932e-03
 5.27110762e-01 -9.48667029e-01 2.97799228e-02
 7.84666124e-01 -4.63080377e-01 8.97465657e-02
 -1.00532755e+00 -8.00076868e-02 -1.46959413e-03
 -7.53745773e-01 5.29125970e-01 7.37353054e-02
 1.90322320e-01 8.45577428e-01 8.22128619e-02
 3.96909697e-02 -9.92565776e-01 1.00109862e-01
 -3.41150861e-01 8.79908102e-01 1.62867129e-01
 -8.76314849e-01 -5.95857808e-01 -9.43744764e-03
 -1.10118852e+00 -4.25645206e-01 -1.71060410e-02
 6.96674114e-01 8.05732010e-01 2.33261218e-02
 8.55931075e-01 1.44518496e-01 -1.75423829e-01
 -7.64932863e-01 -4.83734733e-01 2.64723165e-02
 8.00828037e-01 8.32763614e-01 8.13723783e-02
 -7.84999080e-01 5.27100779e-01 8.31503629e-02
 -1.02124384e+00 2.93381233e-01 6.08594854e-02
 -9.26228841e-01 -4.73267897e-01 -5.39633413e-02
 7.90121443e-01 -4.60387345e-01 -6.01986846e-02
 -1.02132546e+00 -2.50425726e-02 1.26169953e-01
 -6.47478237e-01 7.76788017e-01 5.37811958e-02
 6.32137221e-01 -8.71774138e-01 2.61856985e-02
 -3.10492498e-02 -9.98586646e-01 -1.27960135e-01
 -5.71769762e-01 -8.37204922e-01 2.13590706e-02
 -4.10547121e-01 -9.65156347e-01 -6.04163543e-02
 8.25846597e-01 3.20456079e-01 -3.76817737e-02
 4.81774272e-01 -8.42484824e-01 -4.12203508e-02
 5.43835578e-01 -8.32535485e-01 -3.58296790e-02
 5.93369979e-01 -6.97679751e-01 -1.70890422e-02
 -8.97880858e-01 1.02698404e-01 1.58862974e-02
 -5.33957118e-01 9.84078728e-01 7.70369005e-04
 -3.22458050e-01 9.05299301e-01 4.69131004e-02
 -3.91192098e-01 9.12409837e-01 -6.35744862e-02
 6.75976396e-01 -5.57079587e-01 -4.76733862e-03
 1.09432945e+00 -4.79409333e-02 -1.32598076e-01
 -4.53921424e-01 9.08657426e-01 -2.01669948e-02
 1.14585312e-01 -9.18288323e-01 4.65383038e-02
 4.90740786e-01 -8.30338378e-01 6.11317127e-02
 -5.70391388e-02 1.00126074e+00 -1.62527302e-01
 -9.31762254e-01 -4.35243267e-01 -4.03242558e-02
 8.23785317e-01 -3.01758909e-01 1.48975017e-02
 -7.16024617e-01 6.53003600e-01 5.47896297e-02
 9.88862561e-01 1.91266559e-01 3.57399852e-02
 -6.63732804e-01 9.20062767e-01 1.30253426e-02
 -5.23479593e-01 7.39451569e-01 -8.31848971e-02
 -9.62628984e-01 -5.31057509e-01 -1.07488614e-01
 6.22013828e-01 -6.86625569e-01 8.78404026e-02
 -5.59711582e-01 8.49511884e-01 -3.56492217e-02
 -6.36930399e-01 -6.32812025e-01 -1.15640712e-02
 9.65377607e-01 1.15650530e-01 2.79119937e-02
 7.45959858e-01 -8.12129922e-01 6.66581637e-02
 -8.49963753e-01 -6.35038257e-01 -4.02362657e-02
 -3.22074898e-02 9.47100718e-01 8.49027801e-02
 -4.40732979e-01 -9.53363520e-01 -8.59157299e-02
 6.79940623e-01 7.13687731e-01 -1.48276721e-02
 5.69275895e-01 -9.39193821e-01 -8.84341293e-02
 -4.46458959e-01 8.34408510e-01 5.51086255e-02
 1.04827743e+00 -1.44248115e-01 7.80558870e-02
 -8.25481257e-01 -1.82241663e-01 9.20962361e-02
 1.73161689e-01 1.00930557e+00 1.26908274e-01
 3.51296427e-01 -9.33847925e-01 -3.79643610e-02
 -4.68692093e-01 9.37362429e-01 2.48296356e-02
 -2.49924149e-01 1.05877689e+00 4.98468067e-02
 1.08084799e+00 5.09823245e-01 -1.50194907e-02
 -8.64156821e-01 5.01281042e-01 3.52455641e-02
 4.61851785e-01 -8.28765264e-01 7.89213257e-02
 4.85189567e-01 -9.15523891e-01 -5.96075895e-02
 -5.03338115e-01 -8.62057178e-01 -4.62949642e-02
 9.29013736e-01 -2.46260412e-01 2.90630907e-02
 7.51581623e-01 5.48942809e-01 -3.64559623e-02
 -9.97239286e-01 3.65898510e-01 -4.54516102e-02
 1.25977231e-01 -1.07333373e+00 1.10861635e-01
 8.07188486e-01 -5.32354794e-01 -6.60539524e-02
 6.74814395e-01 -6.91392372e-01 -4.50666174e-02
 9.39950318e-01 -5.62453577e-01 -3.23517362e-02
 1.93230326e-01 1.06467992e+00 4.35767497e-02
 7.36568265e-01 -7.76729562e-01 -2.23719944e-02
 7.46833119e-01 6.80670789e-01 -7.04566383e-02
 -9.33538854e-01 5.02071545e-01 4.26498057e-02
 1.60072452e-02 -8.98818846e-01 6.26169773e-02
 9.24410369e-01 -3.31946433e-01 -7.35141630e-02
 1.10419690e-01 9.43421112e-01 -1.69164020e-02
 9.77208062e-01 5.32063196e-02 1.01589164e-01
 8.71732834e-01 5.03990904e-01 -2.27024310e-02
 -7.77665566e-01 -5.15236555e-01 -2.08628554e-02
 2.52645317e-01 8.87535208e-01 1.02714778e-01
 -6.11522369e-01 8.27335714e-01 -6.23703681e-02
 -9.17117881e-01 -2.23232753e-01 -3.45740230e-02
 -8.44151041e-01 4.53168318e-01 -4.38124312e-04
 9.30152069e-01 -4.77703743e-03 5.00702338e-02
 8.11118721e-01 -7.90204948e-01 -4.91210399e-04
 2.19102702e-03 -8.76914928e-01 -8.32532605e-02
 6.71129454e-01 5.80340177e-01 7.44689739e-02
 2.33686010e-01 9.49934403e-01 -9.15808848e-02
 8.97685363e-01 6.50304922e-01 3.51053621e-02
 -1.02471662e+00 3.05944266e-01 3.86192063e-02
 -8.09852276e-01 -5.00731350e-01 -2.39502705e-02
 6.69563253e-01 7.18070103e-01 2.00904823e-02
 4.97743348e-01 -8.41249552e-01 -2.88966699e-02
 -5.63980276e-01 -7.27528908e-01 -5.67391774e-02
 6.82954121e-01 -8.62621266e-01 -5.40607191e-03
 -1.06782425e+00 3.20195492e-01 -3.63360055e-02
 5.08840584e-01 -9.08293299e-01 -4.98583997e-02
 -7.72784313e-01 7.13662533e-01 1.38380809e-02
 5.41935128e-01 7.70654227e-01 -6.42622188e-02
 6.99859954e-01 7.21850815e-01 -3.74918792e-02
 -2.51638268e-01 -9.76442657e-01 -1.80501505e-02
 -7.73183063e-01 6.05595221e-01 9.40936106e-02
 4.04693440e-01 -8.75307605e-01 4.36214341e-02
 7.80019636e-01 -5.24343276e-01 3.40275652e-02
 9.76295803e-01 -8.93633895e-02 8.18907009e-02
 -3.18991742e-01 8.73226745e-01 3.48295732e-02
 -9.97211711e-01 6.29331432e-02 3.26635738e-02
 3.28240418e-01 -1.00096845e+00 4.07638645e-02
 -8.76650558e-01 5.40249294e-01 1.66037335e-02
 7.48505142e-01 5.39324465e-01 8.45555311e-02
 8.00616951e-01 7.38155977e-01 3.92255303e-02
 3.74169586e-01 9.24627120e-01 1.88793196e-02
 8.41512516e-01 -7.00806309e-01 -8.51810447e-02
 6.04095923e-01 -5.40330088e-01 5.87034372e-03
 -1.04949300e+00 -3.27622653e-01 -1.05869639e-02
 -4.19774760e-01 9.94948927e-01 -9.97873940e-02
 2.48352767e-01 -9.03467796e-01 8.21688390e-02
 9.69653106e-01 -5.01283068e-02 -1.36493539e-01
 -3.50459732e-01 9.03714293e-01 6.72111664e-02
 7.99531918e-01 -5.70844374e-01 4.60469331e-02
 -8.89697012e-01 -1.95141996e-01 -3.85787876e-03
 -7.41153899e-01 7.08093360e-01 2.55424521e-02
 -9.66172357e-01 2.10379676e-01 -2.34100814e-02
 1.95776912e-01 1.04651283e+00 -1.13583514e-01
 2.11311479e-01 9.22981400e-01 1.42861091e-02
 2.41277654e-01 9.37431471e-01 -2.62825295e-02
 4.13966587e-01 7.95399893e-01 5.06213876e-02
 -1.51036807e-01 -9.56003278e-01 -6.04532962e-02
 -2.20597470e-01 -9.66345635e-01 2.69247324e-02
 -3.09823911e-01 9.52434400e-01 -7.97620879e-02
 -7.39608301e-01 8.08901826e-01 -5.05919864e-03
 -9.28756620e-02 8.98738893e-01 8.65727892e-02
 -1.53747053e-01 9.12653106e-01 -7.03167573e-02
 5.39197993e-01 -8.39981698e-01 1.87572443e-02
 -7.15521507e-01 5.64652667e-01 2.51286403e-02
 9.61168041e-01 -1.91381930e-01 -1.13578053e-01
 8.72364117e-01 -5.56951968e-01 9.63203234e-02
 4.61132275e-01 1.01426510e+00 -2.17026994e-02
 -7.78604966e-01 -6.30265677e-01 -8.47552492e-02
 3.04291379e-01 9.83579398e-01 -2.27632102e-02
 -5.35054531e-01 -9.07462166e-01 -9.05639825e-02
 1.13114834e+00 2.92440596e-01 6.07100204e-02
 9.22445364e-01 3.90889710e-01 6.77941298e-02
 -9.44140684e-01 -3.83534881e-01 1.31978091e-01
 -8.20021635e-01 6.73512853e-01 -2.99437097e-02
 -1.74901482e-01 -1.02739275e+00 -6.30282786e-02
 5.97910275e-01 8.43292789e-01 -3.05450753e-02
 -4.93775286e-01 7.66585244e-01 1.92391206e-02
 9.31153022e-01 -5.71086419e-01 3.77741463e-02
 9.89980546e-01 -3.57949199e-01 -9.29455667e-02
 -9.46805309e-01 -2.70992116e-01 -1.45792623e-01
 4.77607638e-01 -9.59131896e-01 -3.74751957e-02
 -4.29966598e-01 9.20300724e-01 8.28645495e-02
 -3.64281228e-01 -1.14239289e+00 -1.42244979e-01
 5.93421587e-01 7.10807424e-01 9.56979237e-02
 -1.00010854e+00 -2.24007231e-01 7.13631996e-02
 -7.42759428e-01 -6.50520952e-01 7.80935301e-02
 -9.99286223e-01 -3.36921381e-01 -8.77680626e-02
 5.80729314e-02 -1.08093487e+00 -1.37804907e-01
 -5.25392085e-02 -8.97614123e-01 3.93057272e-02
 -7.85549587e-01 5.09877229e-01 2.85460436e-02
 -4.92975993e-01 -1.00160702e+00 -8.72977210e-02
 -3.32458302e-01 9.44912722e-01 2.88438182e-02
 8.75620295e-01 -1.67956966e-01 -4.72282435e-02
 2.51167834e-01 -1.00603646e+00 -1.50429262e-02
 8.96517517e-01 6.39936756e-02 -5.07579691e-02
 3.08683808e-01 9.71880245e-01 4.64450474e-02
 4.35986933e-01 -9.84905048e-01 1.84175829e-02
 -1.04044758e+00 6.89613585e-02 -6.10171251e-02
 -6.18616651e-01 -6.47150951e-01 4.30245729e-02
 3.59579936e-01 8.44280237e-01 3.98165000e-02
 9.87134417e-01 -1.40733790e-01 1.90107900e-02
 -7.69066693e-01 -6.02023695e-01 2.95227909e-02
 -6.78642956e-01 -8.05010079e-01 -3.26906523e-02
 8.60841794e-01 -4.91174782e-01 -5.57952557e-02
 -1.05087980e+00 -1.72005104e-01 -7.41795967e-02
 3.49841508e-01 -9.76678314e-01 3.23409608e-02
 -6.66907955e-01 -8.16731430e-01 -7.87305310e-02
 -1.08485016e+00 1.38822000e-01 -9.05436157e-02
 3.54834864e-01 -1.02736366e+00 -2.39046107e-02
 -1.01269028e+00 -2.81761552e-01 -1.68276864e-01
 9.14768793e-02 -1.00303351e+00 1.43519526e-01
 -1.32792130e-01 -9.17575810e-01 -7.72563769e-03
 7.00895502e-01 8.67065859e-01 1.28428298e-01
 5.83760181e-01 9.05199417e-01 -1.26122003e-01
 1.27010565e-01 9.76023052e-01 5.82124877e-02
 -3.62950768e-01 8.92377007e-01 -1.51226249e-02
 3.48789234e-01 -9.37679793e-01 5.46044815e-02
 -5.86105628e-01 8.60087518e-01 5.77663094e-02
 8.42684495e-01 -5.24863915e-01 1.40301833e-02
 -1.06983182e+00 -2.22887402e-02 6.16570957e-02
 -5.29052799e-01 -8.17314941e-01 -6.13052704e-02
 6.79035489e-01 7.43015014e-01 -9.69796912e-02
